Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
2.50729	uin-surakarta	0	1964	FullDelay	0.310622	310622	2	3
2.50772	uin-yogyakarta	0	1970	LastDelay	0.0857146	85714.6	1	3
2.50772	uin-yogyakarta	0	1970	FullDelay	0.309048	309048	2	3
2.50853	uin-surakarta	0	1968	LastDelay	0.0858603	85860.3	1	3
2.50853	uin-surakarta	0	1968	FullDelay	0.309194	309194	2	3
2.50895	uin-yogyakarta	0	2134	LastDelay	0.0856179	85617.9	1	3
2.50895	uin-yogyakarta	0	2134	FullDelay	0.0856179	85617.9	1	3
2.50977	uin-surakarta	0	2131	LastDelay	0.0857658	85765.8	1	3
2.50977	uin-surakarta	0	2131	FullDelay	0.0857658	85765.8	1	3
2.51019	uin-yogyakarta	0	2136	LastDelay	0.0855211	85521.1	1	3
2.51019	uin-yogyakarta	0	2136	FullDelay	0.0855211	85521.1	1	3
2.51101	uin-surakarta	0	2133	LastDelay	0.0856713	85671.3	1	3
2.51101	uin-surakarta	0	2133	FullDelay	0.0856713	85671.3	1	3
2.51143	uin-yogyakarta	0	2137	LastDelay	0.086091	86091	1	3
2.51143	uin-yogyakarta	0	2137	FullDelay	0.086091	86091	1	3
2.51224	uin-surakarta	0	2135	LastDelay	0.0855769	85576.9	1	3
2.51224	uin-surakarta	0	2135	FullDelay	0.0855769	85576.9	1	3
2.51266	uin-yogyakarta	0	2139	LastDelay	0.0859942	85994.2	1	3
2.51266	uin-yogyakarta	0	2139	FullDelay	0.0859942	85994.2	1	3
2.51348	uin-surakarta	0	2136	LastDelay	0.0861491	86149.1	1	3
2.51348	uin-surakarta	0	2136	FullDelay	0.0861491	86149.1	1	3
2.5139	uin-yogyakarta	0	2141	LastDelay	0.0858975	85897.5	1	3
2.5139	uin-yogyakarta	0	2141	FullDelay	0.0858975	85897.5	1	3
2.51472	uin-surakarta	0	2138	LastDelay	0.0860546	86054.6	1	3
2.51472	uin-surakarta	0	2138	FullDelay	0.0860546	86054.6	1	3
2.51514	uin-yogyakarta	0	2143	LastDelay	0.0858007	85800.7	1	3
2.51514	uin-yogyakarta	0	2143	FullDelay	0.0858007	85800.7	1	3
2.51596	uin-surakarta	0	2140	LastDelay	0.0859601	85960.1	1	3
2.51596	uin-surakarta	0	2140	FullDelay	0.0859601	85960.1	1	3
2.51637	uin-yogyakarta	0	2145	LastDelay	0.0857039	85703.9	1	3
2.51637	uin-yogyakarta	0	2145	FullDelay	0.0857039	85703.9	1	3
2.5172	uin-surakarta	0	2142	LastDelay	0.0858656	85865.6	1	3
2.5172	uin-surakarta	0	2142	FullDelay	0.0858656	85865.6	1	3
2.51761	uin-yogyakarta	0	2147	LastDelay	0.0856072	85607.2	1	3
2.51761	uin-yogyakarta	0	2147	FullDelay	0.0856072	85607.2	1	3
2.51844	uin-surakarta	0	2144	LastDelay	0.0857711	85771.1	1	3
2.51844	uin-surakarta	0	2144	FullDelay	0.0857711	85771.1	1	3
2.51884	uin-yogyakarta	0	2149	LastDelay	0.0855104	85510.4	1	3
2.51884	uin-yogyakarta	0	2149	FullDelay	0.0855104	85510.4	1	3
2.51968	uin-surakarta	0	2146	LastDelay	0.0856767	85676.7	1	3
2.51968	uin-surakarta	0	2146	FullDelay	0.0856767	85676.7	1	3
2.52008	uin-yogyakarta	0	2150	LastDelay	0.0860803	86080.3	1	3
2.52008	uin-yogyakarta	0	2150	FullDelay	0.0860803	86080.3	1	3
2.52092	uin-surakarta	0	2148	LastDelay	0.0855822	85582.2	1	3
2.52092	uin-surakarta	0	2148	FullDelay	0.0855822	85582.2	1	3
2.52132	uin-yogyakarta	0	2152	LastDelay	0.0859836	85983.6	1	3
2.52132	uin-yogyakarta	0	2152	FullDelay	0.0859836	85983.6	1	3
2.52216	uin-surakarta	0	2149	LastDelay	0.0861544	86154.4	1	3
2.52216	uin-surakarta	0	2149	FullDelay	0.0861544	86154.4	1	3
2.52255	uin-yogyakarta	0	2154	LastDelay	0.0858868	85886.8	1	3
2.52255	uin-yogyakarta	0	2154	FullDelay	0.0858868	85886.8	1	3
2.52339	uin-surakarta	0	2151	LastDelay	0.0860599	86059.9	1	3
2.52339	uin-surakarta	0	2151	FullDelay	0.0860599	86059.9	1	3
2.52379	uin-yogyakarta	0	2156	LastDelay	0.08579	85790	1	3
2.52379	uin-yogyakarta	0	2156	FullDelay	0.08579	85790	1	3
2.52463	uin-surakarta	0	2153	LastDelay	0.0859654	85965.4	1	3
2.52463	uin-surakarta	0	2153	FullDelay	0.0859654	85965.4	1	3
2.52503	uin-yogyakarta	0	2158	LastDelay	0.0856933	85693.3	1	3
2.52503	uin-yogyakarta	0	2158	FullDelay	0.0856933	85693.3	1	3
2.52587	uin-surakarta	0	2155	LastDelay	0.0858709	85870.9	1	3
2.52587	uin-surakarta	0	2155	FullDelay	0.0858709	85870.9	1	3
2.52626	uin-yogyakarta	0	2160	LastDelay	0.0855965	85596.5	1	3
2.52626	uin-yogyakarta	0	2160	FullDelay	0.0855965	85596.5	1	3
2.52711	uin-surakarta	0	2157	LastDelay	0.0857765	85776.5	1	3
2.52711	uin-surakarta	0	2157	FullDelay	0.0857765	85776.5	1	3
2.5275	uin-yogyakarta	0	2162	LastDelay	0.0854997	85499.7	1	3
2.5275	uin-yogyakarta	0	2162	FullDelay	0.0854997	85499.7	1	3
2.52835	uin-surakarta	0	2159	LastDelay	0.085682	85682	1	3
2.52835	uin-surakarta	0	2159	FullDelay	0.085682	85682	1	3
2.52874	uin-yogyakarta	0	2163	LastDelay	0.0860696	86069.6	1	3
2.52874	uin-yogyakarta	0	2163	FullDelay	0.0860696	86069.6	1	3
2.52959	uin-surakarta	0	2161	LastDelay	0.0855875	85587.5	1	3
2.52959	uin-surakarta	0	2161	FullDelay	0.0855875	85587.5	1	3
2.52997	uin-yogyakarta	0	2165	LastDelay	0.0859729	85972.9	1	3
2.52997	uin-yogyakarta	0	2165	FullDelay	0.0859729	85972.9	1	3
2.53083	uin-surakarta	0	2162	LastDelay	0.0861597	86159.7	1	3
2.53083	uin-surakarta	0	2162	FullDelay	0.0861597	86159.7	1	3
2.53121	uin-yogyakarta	0	2167	LastDelay	0.0858761	85876.1	1	3
2.53121	uin-yogyakarta	0	2167	FullDelay	0.0858761	85876.1	1	3
2.53207	uin-surakarta	0	2164	LastDelay	0.0860652	86065.2	1	3
2.53207	uin-surakarta	0	2164	FullDelay	0.0860652	86065.2	1	3
2.53245	uin-yogyakarta	0	2169	LastDelay	0.0857794	85779.4	1	3
2.53245	uin-yogyakarta	0	2169	FullDelay	0.0857794	85779.4	1	3
2.53331	uin-surakarta	0	2166	LastDelay	0.0859708	85970.8	1	3
2.53331	uin-surakarta	0	2166	FullDelay	0.0859708	85970.8	1	3
2.53368	uin-yogyakarta	0	2171	LastDelay	0.0856826	85682.6	1	3
2.53368	uin-yogyakarta	0	2171	FullDelay	0.0856826	85682.6	1	3
2.53454	uin-surakarta	0	2168	LastDelay	0.0858763	85876.3	1	3
2.53454	uin-surakarta	0	2168	FullDelay	0.0858763	85876.3	1	3
2.53492	uin-yogyakarta	0	2173	LastDelay	0.0855858	85585.8	1	3
2.53492	uin-yogyakarta	0	2173	FullDelay	0.0855858	85585.8	1	3
2.53578	uin-surakarta	0	1172	LastDelay	0.0857818	85781.8	1	3
2.53578	uin-surakarta	0	1172	FullDelay	1.30578	1.30578e+06	6	3
2.53616	uin-yogyakarta	0	1179	LastDelay	0.0854891	85489.1	1	3
2.53616	uin-yogyakarta	0	1179	FullDelay	1.30216	1.30216e+06	6	3
2.53702	uin-surakarta	0	1390	LastDelay	0.0856873	85687.3	1	3
2.53702	uin-surakarta	0	1390	FullDelay	1.04635	1.04635e+06	5	3
2.53739	uin-yogyakarta	0	1373	LastDelay	0.086059	86059	1	3
2.53739	uin-yogyakarta	0	1373	FullDelay	1.05939	1.05939e+06	5	3
2.53826	uin-surakarta	0	1578	LastDelay	0.0855928	85592.8	1	3
2.53826	uin-surakarta	0	1578	FullDelay	0.80626	806260	4	3
2.53863	uin-yogyakarta	0	1576	LastDelay	0.0859622	85962.2	1	3
2.53863	uin-yogyakarta	0	1576	FullDelay	0.809963	809963	4	3
2.5395	uin-surakarta	0	1587	LastDelay	0.086165	86165	1	3
2.5395	uin-surakarta	0	1587	FullDelay	0.801499	801499	4	3
2.53987	uin-yogyakarta	0	1595	LastDelay	0.0858654	85865.4	1	3
2.53987	uin-yogyakarta	0	1595	FullDelay	0.798532	798532	4	3
2.54074	uin-surakarta	0	1769	LastDelay	0.0860706	86070.6	1	3
2.54074	uin-surakarta	0	1769	FullDelay	0.566071	566071	3	3
2.5411	uin-yogyakarta	0	1772	LastDelay	0.0857687	85768.7	1	3
2.5411	uin-yogyakarta	0	1772	FullDelay	0.566436	566436	3	3
2.54198	uin-surakarta	0	1777	LastDelay	0.0859761	85976.1	1	3
2.54198	uin-surakarta	0	1777	FullDelay	0.561976	561976	3	3
2.54234	uin-yogyakarta	0	1782	LastDelay	0.0856719	85671.9	1	3
2.54234	uin-yogyakarta	0	1782	FullDelay	0.561005	561005	3	3
2.54322	uin-surakarta	0	1786	LastDelay	0.0858816	85881.6	1	3
2.54322	uin-surakarta	0	1786	FullDelay	0.557215	557215	3	3
2.54358	uin-yogyakarta	0	1791	LastDelay	0.0855752	85575.2	1	3
2.54358	uin-yogyakarta	0	1791	FullDelay	0.556242	556242	3	3
2.54446	uin-surakarta	0	1797	LastDelay	0.0857871	85787.1	1	3
2.54446	uin-surakarta	0	1797	FullDelay	0.551121	551121	3	3
2.54481	uin-yogyakarta	0	1800	LastDelay	0.0854784	85478.4	1	3
2.54481	uin-yogyakarta	0	1800	FullDelay	0.551479	551479	3	3
2.54569	uin-surakarta	0	1806	LastDelay	0.0856926	85692.6	1	3
2.54569	uin-surakarta	0	1806	FullDelay	0.54636	546360	3	3
2.54605	uin-yogyakarta	0	1806	LastDelay	0.0860483	86048.3	1	3
2.54605	uin-yogyakarta	0	1806	FullDelay	0.548715	548715	3	3
2.54693	uin-surakarta	0	1972	LastDelay	0.0855982	85598.2	1	3
2.54693	uin-surakarta	0	1972	FullDelay	0.321598	321598	2	3
2.54729	uin-yogyakarta	0	1974	LastDelay	0.0859515	85951.5	1	3
2.54729	uin-yogyakarta	0	1974	FullDelay	0.322618	322618	2	3
2.54817	uin-surakarta	0	1975	LastDelay	0.0861704	86170.4	1	3
2.54817	uin-surakarta	0	1975	FullDelay	0.320837	320837	2	3
2.54852	uin-yogyakarta	0	1978	LastDelay	0.0858548	85854.8	1	3
2.54852	uin-yogyakarta	0	1978	FullDelay	0.321188	321188	2	3
2.54941	uin-surakarta	0	1979	LastDelay	0.0860759	86075.9	1	3
2.54941	uin-surakarta	0	1979	FullDelay	0.319409	319409	2	3
2.54976	uin-yogyakarta	0	1983	LastDelay	0.085758	85758	1	3
2.54976	uin-yogyakarta	0	1983	FullDelay	0.319091	319091	2	3
2.55065	uin-surakarta	0	1983	LastDelay	0.0859814	85981.4	1	3
2.55065	uin-surakarta	0	1983	FullDelay	0.317982	317982	2	3
2.551	uin-yogyakarta	0	1987	LastDelay	0.0856612	85661.2	1	3
2.551	uin-yogyakarta	0	1987	FullDelay	0.317661	317661	2	3
2.55189	uin-surakarta	0	1988	LastDelay	0.0858869	85886.9	1	3
2.55189	uin-surakarta	0	1988	FullDelay	0.315887	315887	2	3
2.55223	uin-yogyakarta	0	1991	LastDelay	0.0855645	85564.5	1	3
2.55223	uin-yogyakarta	0	1991	FullDelay	0.316231	316231	2	3
2.55313	uin-surakarta	0	1992	LastDelay	0.0857925	85792.5	1	3
2.55313	uin-surakarta	0	1992	FullDelay	0.314459	314459	2	3
2.55347	uin-yogyakarta	0	1994	LastDelay	0.0861344	86134.4	1	3
2.55347	uin-yogyakarta	0	1994	FullDelay	0.315468	315468	2	3
2.55437	uin-surakarta	0	1996	LastDelay	0.085698	85698	1	3
2.55437	uin-surakarta	0	1996	FullDelay	0.313031	313031	2	3
2.55471	uin-yogyakarta	0	1998	LastDelay	0.0860376	86037.6	1	3
2.55471	uin-yogyakarta	0	1998	FullDelay	0.314038	314038	2	3
2.5556	uin-surakarta	0	2001	LastDelay	0.0856035	85603.5	1	3
2.5556	uin-surakarta	0	2001	FullDelay	0.310937	310937	2	3
2.55594	uin-yogyakarta	0	2002	LastDelay	0.0859409	85940.9	1	3
2.55594	uin-yogyakarta	0	2002	FullDelay	0.312608	312608	2	3
2.55684	uin-surakarta	0	2003	LastDelay	0.0861757	86175.7	1	3
2.55684	uin-surakarta	0	2003	FullDelay	0.310842	310842	2	3
2.55718	uin-yogyakarta	0	2007	LastDelay	0.0858441	85844.1	1	3
2.55718	uin-yogyakarta	0	2007	FullDelay	0.310511	310511	2	3
2.55808	uin-surakarta	0	2007	LastDelay	0.0860812	86081.2	1	3
2.55808	uin-surakarta	0	2007	FullDelay	0.309415	309415	2	3
2.55842	uin-yogyakarta	0	2011	LastDelay	0.0857473	85747.3	1	3
2.55842	uin-yogyakarta	0	2011	FullDelay	0.309081	309081	2	3
2.55932	uin-surakarta	0	2171	LastDelay	0.0859867	85986.7	1	3
2.55932	uin-surakarta	0	2171	FullDelay	0.0859867	85986.7	1	3
2.55965	uin-yogyakarta	0	2175	LastDelay	0.0856506	85650.6	1	3
2.55965	uin-yogyakarta	0	2175	FullDelay	0.0856506	85650.6	1	3
2.56056	uin-surakarta	0	2173	LastDelay	0.0858923	85892.3	1	3
2.56056	uin-surakarta	0	2173	FullDelay	0.0858923	85892.3	1	3
2.56089	uin-yogyakarta	0	2177	LastDelay	0.0855538	85553.8	1	3
2.56089	uin-yogyakarta	0	2177	FullDelay	0.0855538	85553.8	1	3
2.5618	uin-surakarta	0	2175	LastDelay	0.0857978	85797.8	1	3
2.5618	uin-surakarta	0	2175	FullDelay	0.0857978	85797.8	1	3
2.56212	uin-yogyakarta	0	2178	LastDelay	0.0861237	86123.7	1	3
2.56212	uin-yogyakarta	0	2178	FullDelay	0.0861237	86123.7	1	3
2.56304	uin-surakarta	0	2177	LastDelay	0.0857033	85703.3	1	3
2.56304	uin-surakarta	0	2177	FullDelay	0.0857033	85703.3	1	3
2.56336	uin-yogyakarta	0	2180	LastDelay	0.086027	86027	1	3
2.56336	uin-yogyakarta	0	2180	FullDelay	0.086027	86027	1	3
2.56428	uin-surakarta	0	2179	LastDelay	0.0856088	85608.8	1	3
2.56428	uin-surakarta	0	2179	FullDelay	0.0856088	85608.8	1	3
2.5646	uin-yogyakarta	0	2182	LastDelay	0.0859302	85930.2	1	3
2.5646	uin-yogyakarta	0	2182	FullDelay	0.0859302	85930.2	1	3
2.56552	uin-surakarta	0	2180	LastDelay	0.086181	86181	1	3
2.56552	uin-surakarta	0	2180	FullDelay	0.086181	86181	1	3
2.56583	uin-yogyakarta	0	2184	LastDelay	0.0858334	85833.4	1	3
2.56583	uin-yogyakarta	0	2184	FullDelay	0.0858334	85833.4	1	3
2.56675	uin-surakarta	0	2182	LastDelay	0.0860865	86086.5	1	3
2.56675	uin-surakarta	0	2182	FullDelay	0.0860865	86086.5	1	3
2.56707	uin-yogyakarta	0	2186	LastDelay	0.0857367	85736.7	1	3
2.56707	uin-yogyakarta	0	2186	FullDelay	0.0857367	85736.7	1	3
2.56799	uin-surakarta	0	2184	LastDelay	0.0859921	85992.1	1	3
2.56799	uin-surakarta	0	2184	FullDelay	0.0859921	85992.1	1	3
2.56831	uin-yogyakarta	0	2188	LastDelay	0.0856399	85639.9	1	3
2.56831	uin-yogyakarta	0	2188	FullDelay	0.0856399	85639.9	1	3
2.56923	uin-surakarta	0	2186	LastDelay	0.0858976	85897.6	1	3
2.56923	uin-surakarta	0	2186	FullDelay	0.0858976	85897.6	1	3
2.56954	uin-yogyakarta	0	2190	LastDelay	0.0855431	85543.1	1	3
2.56954	uin-yogyakarta	0	2190	FullDelay	0.0855431	85543.1	1	3
2.57047	uin-surakarta	0	2188	LastDelay	0.0858031	85803.1	1	3
2.57047	uin-surakarta	0	2188	FullDelay	0.0858031	85803.1	1	3
2.57078	uin-yogyakarta	0	2191	LastDelay	0.086113	86113	1	3
2.57078	uin-yogyakarta	0	2191	FullDelay	0.086113	86113	1	3
2.57171	uin-surakarta	0	2190	LastDelay	0.0857086	85708.6	1	3
2.57171	uin-surakarta	0	2190	FullDelay	0.0857086	85708.6	1	3
2.57202	uin-yogyakarta	0	2193	LastDelay	0.0860163	86016.3	1	3
2.57202	uin-yogyakarta	0	2193	FullDelay	0.0860163	86016.3	1	3
2.57295	uin-surakarta	0	2192	LastDelay	0.0856142	85614.2	1	3
2.57295	uin-surakarta	0	2192	FullDelay	0.0856142	85614.2	1	3
2.57325	uin-yogyakarta	0	2195	LastDelay	0.0859195	85919.5	1	3
2.57325	uin-yogyakarta	0	2195	FullDelay	0.0859195	85919.5	1	3
2.57419	uin-surakarta	0	2193	LastDelay	0.0861863	86186.3	1	3
2.57419	uin-surakarta	0	2193	FullDelay	0.0861863	86186.3	1	3
2.57449	uin-yogyakarta	0	2197	LastDelay	0.0858228	85822.8	1	3
2.57449	uin-yogyakarta	0	2197	FullDelay	0.0858228	85822.8	1	3
2.57543	uin-surakarta	0	2195	LastDelay	0.0860919	86091.9	1	3
2.57543	uin-surakarta	0	2195	FullDelay	0.0860919	86091.9	1	3
2.57573	uin-yogyakarta	0	2199	LastDelay	0.085726	85726	1	3
2.57573	uin-yogyakarta	0	2199	FullDelay	0.085726	85726	1	3
2.57667	uin-surakarta	0	2197	LastDelay	0.0859974	85997.4	1	3
2.57667	uin-surakarta	0	2197	FullDelay	0.0859974	85997.4	1	3
2.57696	uin-yogyakarta	0	2201	LastDelay	0.0856292	85629.2	1	3
2.57696	uin-yogyakarta	0	2201	FullDelay	0.0856292	85629.2	1	3
2.5779	uin-surakarta	0	2199	LastDelay	0.0859029	85902.9	1	3
2.5779	uin-surakarta	0	2199	FullDelay	0.0859029	85902.9	1	3
2.5782	uin-yogyakarta	0	2203	LastDelay	0.0855325	85532.5	1	3
2.5782	uin-yogyakarta	0	2203	FullDelay	0.0855325	85532.5	1	3
2.57914	uin-surakarta	0	2201	LastDelay	0.0858084	85808.4	1	3
2.57914	uin-surakarta	0	2201	FullDelay	0.0858084	85808.4	1	3
2.57944	uin-yogyakarta	0	2204	LastDelay	0.0861024	86102.4	1	3
2.57944	uin-yogyakarta	0	2204	FullDelay	0.0861024	86102.4	1	3
2.58038	uin-surakarta	0	2203	LastDelay	0.085714	85714	1	3
2.58038	uin-surakarta	0	2203	FullDelay	0.085714	85714	1	3
2.58067	uin-yogyakarta	0	2206	LastDelay	0.0860056	86005.6	1	3
2.58067	uin-yogyakarta	0	2206	FullDelay	0.0860056	86005.6	1	3
2.58162	uin-surakarta	0	2205	LastDelay	0.0856195	85619.5	1	3
2.58162	uin-surakarta	0	2205	FullDelay	0.0856195	85619.5	1	3
2.58191	uin-yogyakarta	0	2208	LastDelay	0.0859088	85908.8	1	3
2.58191	uin-yogyakarta	0	2208	FullDelay	0.0859088	85908.8	1	3
2.58286	uin-surakarta	0	2207	LastDelay	0.085525	85525	1	3
2.58286	uin-surakarta	0	2207	FullDelay	0.085525	85525	1	3
2.58315	uin-yogyakarta	0	2210	LastDelay	0.0858121	85812.1	1	3
2.58315	uin-yogyakarta	0	2210	FullDelay	0.0858121	85812.1	1	3
2.5841	uin-surakarta	0	2208	LastDelay	0.0860972	86097.2	1	3
2.5841	uin-surakarta	0	2208	FullDelay	0.0860972	86097.2	1	3
2.58438	uin-yogyakarta	0	2212	LastDelay	0.0857153	85715.3	1	3
2.58438	uin-yogyakarta	0	2212	FullDelay	0.0857153	85715.3	1	3
2.58534	uin-surakarta	0	2210	LastDelay	0.0860027	86002.7	1	3
2.58534	uin-surakarta	0	2210	FullDelay	0.0860027	86002.7	1	3
2.58562	uin-yogyakarta	0	806	LastDelay	0.0856186	85618.6	1	3
2.58562	uin-yogyakarta	0	806	FullDelay	1.80762	1.80762e+06	8	3
2.58658	uin-surakarta	0	1227	LastDelay	0.0859082	85908.2	1	3
2.58658	uin-surakarta	0	1227	FullDelay	1.29658	1.29658e+06	6	3
2.58686	uin-yogyakarta	0	1427	LastDelay	0.0855218	85521.8	1	3
2.58686	uin-yogyakarta	0	1427	FullDelay	1.04952	1.04952e+06	5	3
2.58782	uin-surakarta	0	1607	LastDelay	0.0858138	85813.8	1	3
2.58782	uin-surakarta	0	1607	FullDelay	0.813814	813814	4	3
2.58809	uin-yogyakarta	0	1612	LastDelay	0.0860917	86091.7	1	3
2.58809	uin-yogyakarta	0	1612	FullDelay	0.812092	812092	4	3
2.58905	uin-surakarta	0	1626	LastDelay	0.0857193	85719.3	1	3
2.58905	uin-surakarta	0	1626	FullDelay	0.802386	802386	4	3
2.58933	uin-yogyakarta	0	1632	LastDelay	0.0859949	85994.9	1	3
2.58933	uin-yogyakarta	0	1632	FullDelay	0.799995	799995	4	3
2.59029	uin-surakarta	0	1644	LastDelay	0.0856248	85624.8	1	3
2.59029	uin-surakarta	0	1644	FullDelay	0.791625	791625	4	3
2.59057	uin-yogyakarta	0	1810	LastDelay	0.0858982	85898.2	1	3
2.59057	uin-yogyakarta	0	1810	FullDelay	0.567232	567232	3	3
2.59153	uin-surakarta	0	1817	LastDelay	0.0855303	85530.3	1	3
2.59153	uin-surakarta	0	1817	FullDelay	0.562197	562197	3	3
2.5918	uin-yogyakarta	0	1821	LastDelay	0.0858014	85801.4	1	3
2.5918	uin-yogyakarta	0	1821	FullDelay	0.561135	561135	3	3
2.59277	uin-surakarta	0	1821	LastDelay	0.0861025	86102.5	1	3
2.59277	uin-surakarta	0	1821	FullDelay	0.560769	560769	3	3
2.59304	uin-yogyakarta	0	1830	LastDelay	0.0857046	85704.6	1	3
2.59304	uin-yogyakarta	0	1830	FullDelay	0.556372	556372	3	3
2.59401	uin-surakarta	0	1830	LastDelay	0.086008	86008	1	3
2.59401	uin-surakarta	0	1830	FullDelay	0.556008	556008	3	3
2.59428	uin-yogyakarta	0	1839	LastDelay	0.0856079	85607.9	1	3
2.59428	uin-yogyakarta	0	1839	FullDelay	0.551608	551608	3	3
2.59525	uin-surakarta	0	1841	LastDelay	0.0859136	85913.6	1	3
2.59525	uin-surakarta	0	1841	FullDelay	0.549914	549914	3	3
2.59551	uin-yogyakarta	0	1849	LastDelay	0.0855111	85511.1	1	3
2.59551	uin-yogyakarta	0	1849	FullDelay	0.546178	546178	3	3
2.59649	uin-surakarta	0	2009	LastDelay	0.0858191	85819.1	1	3
2.59649	uin-surakarta	0	2009	FullDelay	0.323153	323153	2	3
2.59675	uin-yogyakarta	0	2013	LastDelay	0.086081	86081	1	3
2.59675	uin-yogyakarta	0	2013	FullDelay	0.322748	322748	2	3
2.59773	uin-surakarta	0	2013	LastDelay	0.0857246	85724.6	1	3
2.59773	uin-surakarta	0	2013	FullDelay	0.321725	321725	2	3
2.59799	uin-yogyakarta	0	2017	LastDelay	0.0859843	85984.3	1	3
2.59799	uin-yogyakarta	0	2017	FullDelay	0.321318	321318	2	3
2.59896	uin-surakarta	0	2018	LastDelay	0.0856301	85630.1	1	3
2.59896	uin-surakarta	0	2018	FullDelay	0.31963	319630	2	3
2.59922	uin-yogyakarta	0	2021	LastDelay	0.0858875	85887.5	1	3
2.59922	uin-yogyakarta	0	2021	FullDelay	0.319888	319888	2	3
2.6002	uin-surakarta	0	2022	LastDelay	0.0855357	85535.7	1	3
2.6002	uin-surakarta	0	2022	FullDelay	0.318202	318202	2	3
2.60046	uin-yogyakarta	0	2026	LastDelay	0.0857907	85790.7	1	3
2.60046	uin-yogyakarta	0	2026	FullDelay	0.317791	317791	2	3
2.60144	uin-surakarta	0	2024	LastDelay	0.0861079	86107.9	1	3
2.60144	uin-surakarta	0	2024	FullDelay	0.318108	318108	2	3
2.6017	uin-yogyakarta	0	2030	LastDelay	0.085694	85694	1	3
2.6017	uin-yogyakarta	0	2030	FullDelay	0.316361	316361	2	3
2.60268	uin-surakarta	0	2028	LastDelay	0.0860134	86013.4	1	3
2.60268	uin-surakarta	0	2028	FullDelay	0.31668	316680	2	3
2.60293	uin-yogyakarta	0	2034	LastDelay	0.0855972	85597.2	1	3
2.60293	uin-yogyakarta	0	2034	FullDelay	0.314931	314931	2	3
2.60392	uin-surakarta	0	2033	LastDelay	0.0859189	85918.9	1	3
2.60392	uin-surakarta	0	2033	FullDelay	0.314586	314586	2	3
2.60417	uin-yogyakarta	0	2039	LastDelay	0.0855004	85500.4	1	3
2.60417	uin-yogyakarta	0	2039	FullDelay	0.312834	312834	2	3
2.60516	uin-surakarta	0	2037	LastDelay	0.0858244	85824.4	1	3
2.60516	uin-surakarta	0	2037	FullDelay	0.313158	313158	2	3
2.6054	uin-yogyakarta	0	2041	LastDelay	0.0860703	86070.3	1	3
2.6054	uin-yogyakarta	0	2041	FullDelay	0.312737	312737	2	3
2.6064	uin-surakarta	0	2041	LastDelay	0.0857299	85729.9	1	3
2.6064	uin-surakarta	0	2041	FullDelay	0.31173	311730	2	3
2.60664	uin-yogyakarta	0	2045	LastDelay	0.0859736	85973.6	1	3
2.60664	uin-yogyakarta	0	2045	FullDelay	0.311307	311307	2	3
2.60764	uin-surakarta	0	2046	LastDelay	0.0856355	85635.5	1	3
2.60764	uin-surakarta	0	2046	FullDelay	0.309636	309636	2	3
2.60788	uin-yogyakarta	0	2050	LastDelay	0.0858768	85876.8	1	3
2.60788	uin-yogyakarta	0	2050	FullDelay	0.30921	309210	2	3
2.60888	uin-surakarta	0	2211	LastDelay	0.085541	85541	1	3
2.60888	uin-surakarta	0	2211	FullDelay	0.085541	85541	1	3
2.60911	uin-yogyakarta	0	2215	LastDelay	0.0857801	85780.1	1	3
2.60911	uin-yogyakarta	0	2215	FullDelay	0.0857801	85780.1	1	3
2.61011	uin-surakarta	0	2212	LastDelay	0.0861132	86113.2	1	3
2.61011	uin-surakarta	0	2212	FullDelay	0.0861132	86113.2	1	3
2.61035	uin-yogyakarta	0	2217	LastDelay	0.0856833	85683.3	1	3
2.61035	uin-yogyakarta	0	2217	FullDelay	0.0856833	85683.3	1	3
2.61135	uin-surakarta	0	2214	LastDelay	0.0860187	86018.7	1	3
2.61135	uin-surakarta	0	2214	FullDelay	0.0860187	86018.7	1	3
2.61159	uin-yogyakarta	0	2219	LastDelay	0.0855865	85586.5	1	3
2.61159	uin-yogyakarta	0	2219	FullDelay	0.0855865	85586.5	1	3
2.61259	uin-surakarta	0	2216	LastDelay	0.0859242	85924.2	1	3
2.61259	uin-surakarta	0	2216	FullDelay	0.0859242	85924.2	1	3
2.61282	uin-yogyakarta	0	2221	LastDelay	0.0854898	85489.8	1	3
2.61282	uin-yogyakarta	0	2221	FullDelay	0.0854898	85489.8	1	3
2.61383	uin-surakarta	0	2218	LastDelay	0.0858298	85829.8	1	3
2.61383	uin-surakarta	0	2218	FullDelay	0.0858298	85829.8	1	3
2.61406	uin-yogyakarta	0	2222	LastDelay	0.0860597	86059.7	1	3
2.61406	uin-yogyakarta	0	2222	FullDelay	0.0860597	86059.7	1	3
2.61507	uin-surakarta	0	2220	LastDelay	0.0857353	85735.3	1	3
2.61507	uin-surakarta	0	2220	FullDelay	0.0857353	85735.3	1	3
2.6153	uin-yogyakarta	0	2224	LastDelay	0.0859629	85962.9	1	3
2.6153	uin-yogyakarta	0	2224	FullDelay	0.0859629	85962.9	1	3
2.61631	uin-surakarta	0	2222	LastDelay	0.0856408	85640.8	1	3
2.61631	uin-surakarta	0	2222	FullDelay	0.0856408	85640.8	1	3
2.61653	uin-yogyakarta	0	2226	LastDelay	0.0858661	85866.1	1	3
2.61653	uin-yogyakarta	0	2226	FullDelay	0.0858661	85866.1	1	3
2.61755	uin-surakarta	0	2224	LastDelay	0.0855463	85546.3	1	3
